36.0565 	EXP 	Shock0: opacity = 0
36.0565 	EXP 	Shock1: opacity = 0
36.0731 	EXP 	Shock2: opacity = 1.0
36.0731 	EXP 	Shock0: opacity = 0
36.0731 	EXP 	Shock1: opacity = 0
36.0899 	EXP 	Shock2: opacity = 1.0
36.0899 	EXP 	Shock0: opacity = 0
36.0899 	EXP 	Shock1: opacity = 0
36.1067 	EXP 	Shock2: opacity = 1.0
36.1067 	EXP 	Shock0: opacity = 0
36.1067 	EXP 	Shock1: opacity = 0
36.1238 	EXP 	Shock2: opacity = 1.0
36.1238 	EXP 	Shock0: opacity = 0
36.1238 	EXP 	Shock1: opacity = 0
36.1401 	EXP 	Shock2: opacity = 1.0
36.1401 	EXP 	Shock0: opacity = 0
36.1401 	EXP 	Shock1: opacity = 0
36.1569 	EXP 	Shock2: opacity = 1.0
36.1569 	EXP 	Shock0: opacity = 0
36.1569 	EXP 	Shock1: opacity = 0
36.1730 	EXP 	Shock2: opacity = 1.0
36.1730 	EXP 	Shock0: opacity = 0
36.1730 	EXP 	Shock1: opacity = 0
36.1898 	EXP 	Shock2: opacity = 1.0
36.1898 	EXP 	Shock0: opacity = 0
36.1898 	EXP 	Shock1: opacity = 0
36.2064 	EXP 	Shock2: opacity = 1.0
36.2064 	EXP 	Shock0: opacity = 0
36.2064 	EXP 	Shock1: opacity = 0
36.2237 	EXP 	Shock2: opacity = 1.0
36.2237 	EXP 	Shock0: opacity = 0
36.2237 	EXP 	Shock1: opacity = 0
36.2404 	EXP 	Shock2: opacity = 1.0
36.2404 	EXP 	Shock0: opacity = 0
36.2404 	EXP 	Shock1: opacity = 0
36.2571 	EXP 	Shock2: opacity = 1.0
36.2571 	EXP 	Shock0: opacity = 0
36.2571 	EXP 	Shock1: opacity = 0
36.2737 	EXP 	Shock2: opacity = 1.0
36.2737 	EXP 	Shock0: opacity = 0
36.2737 	EXP 	Shock1: opacity = 0
36.2903 	EXP 	Shock2: opacity = 1.0
36.2903 	EXP 	Shock0: opacity = 0
36.2903 	EXP 	Shock1: opacity = 0
36.3071 	EXP 	Shock2: opacity = 1.0
36.3071 	EXP 	Shock0: opacity = 0
36.3071 	EXP 	Shock1: opacity = 0
36.3239 	EXP 	Shock2: opacity = 1.0
36.3239 	EXP 	Shock0: opacity = 0
36.3239 	EXP 	Shock1: opacity = 0
36.3406 	EXP 	Shock2: opacity = 1.0
36.3406 	EXP 	Shock0: opacity = 0
36.3406 	EXP 	Shock1: opacity = 0
36.3572 	EXP 	Shock2: opacity = 1.0
36.3572 	EXP 	Shock0: opacity = 0
36.3572 	EXP 	Shock1: opacity = 0
36.3738 	EXP 	Shock2: opacity = 1.0
36.3738 	EXP 	Shock0: opacity = 0
36.3738 	EXP 	Shock1: opacity = 0
36.3906 	EXP 	Shock2: opacity = 1.0
36.3906 	EXP 	Shock0: opacity = 0
36.3906 	EXP 	Shock1: opacity = 0
36.4074 	EXP 	Shock2: opacity = 1.0
36.4074 	EXP 	Shock0: opacity = 0
36.4074 	EXP 	Shock1: opacity = 0
36.4239 	EXP 	Shock2: opacity = 1.0
36.4239 	EXP 	Shock0: opacity = 0
36.4239 	EXP 	Shock1: opacity = 0
36.4406 	EXP 	Shock2: opacity = 1.0
36.4406 	EXP 	Shock0: opacity = 0
36.4406 	EXP 	Shock1: opacity = 0
36.4573 	EXP 	Shock2: opacity = 1.0
36.4573 	EXP 	Shock0: opacity = 0
36.4573 	EXP 	Shock1: opacity = 0
36.4739 	EXP 	Shock2: opacity = 1.0
36.4739 	EXP 	Shock0: opacity = 0
36.4739 	EXP 	Shock1: opacity = 0
36.4906 	EXP 	Shock2: opacity = 1.0
36.4906 	EXP 	Shock0: opacity = 0
36.4906 	EXP 	Shock1: opacity = 0
36.5072 	EXP 	Shock2: opacity = 1.0
36.5072 	EXP 	Shock0: opacity = 0
36.5072 	EXP 	Shock1: opacity = 0
36.5239 	EXP 	Shock2: opacity = 1.0
36.5239 	EXP 	Shock0: opacity = 0
36.5239 	EXP 	Shock1: opacity = 0
36.5406 	EXP 	Shock2: opacity = 1.0
36.5406 	EXP 	Shock0: opacity = 0
36.5406 	EXP 	Shock1: opacity = 0
36.5574 	EXP 	Shock2: opacity = 1.0
36.5574 	EXP 	Shock0: opacity = 0
36.5574 	EXP 	Shock1: opacity = 0
36.5740 	EXP 	Shock2: opacity = 1.0
36.5740 	EXP 	Shock0: opacity = 0
36.5740 	EXP 	Shock1: opacity = 0
36.5906 	EXP 	Shock2: opacity = 1.0
36.5906 	EXP 	Shock0: opacity = 0
36.5906 	EXP 	Shock1: opacity = 0
36.6073 	EXP 	Shock2: opacity = 1.0
36.6073 	EXP 	Shock0: opacity = 0
36.6073 	EXP 	Shock1: opacity = 0
36.6240 	EXP 	Shock2: opacity = 1.0
36.6240 	EXP 	Shock0: opacity = 0
36.6240 	EXP 	Shock1: opacity = 0
36.6408 	EXP 	Shock2: opacity = 1.0
36.6408 	EXP 	Shock0: opacity = 0
36.6408 	EXP 	Shock1: opacity = 0
36.6573 	EXP 	Shock2: opacity = 1.0
36.6573 	EXP 	Shock0: opacity = 0
36.6573 	EXP 	Shock1: opacity = 0
36.6744 	EXP 	Shock2: opacity = 1.0
36.6744 	EXP 	Shock0: opacity = 0
36.6744 	EXP 	Shock1: opacity = 0
36.6908 	EXP 	Shock2: opacity = 1.0
36.6908 	EXP 	Shock0: opacity = 0
36.6908 	EXP 	Shock1: opacity = 0
36.7074 	EXP 	Shock2: opacity = 1.0
36.7074 	EXP 	Shock0: opacity = 0
36.7074 	EXP 	Shock1: opacity = 0
36.7242 	EXP 	Shock2: opacity = 1.0
36.7242 	EXP 	Shock0: opacity = 0
36.7242 	EXP 	Shock1: opacity = 0
36.7409 	EXP 	Shock2: opacity = 1.0
36.7409 	EXP 	Shock0: opacity = 0
36.7409 	EXP 	Shock1: opacity = 0
36.7576 	EXP 	Shock2: opacity = 1.0
36.7576 	EXP 	Shock0: opacity = 0
36.7576 	EXP 	Shock1: opacity = 0
36.7742 	EXP 	Shock2: opacity = 1.0
36.7742 	EXP 	Shock0: opacity = 0
36.7742 	EXP 	Shock1: opacity = 0
36.7908 	EXP 	Shock2: opacity = 1.0
36.7908 	EXP 	Shock0: opacity = 0
36.7908 	EXP 	Shock1: opacity = 0
36.8073 	EXP 	Shock2: opacity = 1.0
36.8073 	EXP 	Shock0: opacity = 0
36.8073 	EXP 	Shock1: opacity = 0
36.8240 	EXP 	Shock2: opacity = 1.0
36.8240 	EXP 	Shock0: opacity = 0
36.8240 	EXP 	Shock1: opacity = 0
36.8405 	EXP 	Shock2: opacity = 1.0
36.8405 	EXP 	Shock0: opacity = 0
36.8405 	EXP 	Shock1: opacity = 0
36.8573 	EXP 	Shock2: opacity = 1.0
36.8573 	EXP 	Shock0: opacity = 0
36.8573 	EXP 	Shock1: opacity = 0
36.8741 	EXP 	Shock2: opacity = 1.0
36.8741 	EXP 	Shock0: opacity = 0
36.8741 	EXP 	Shock1: opacity = 0
36.8911 	EXP 	Shock2: opacity = 1.0
36.8911 	EXP 	Shock0: opacity = 0
36.8911 	EXP 	Shock1: opacity = 0
36.9075 	EXP 	Shock2: opacity = 1.0
36.9075 	EXP 	Shock0: opacity = 0
36.9075 	EXP 	Shock1: opacity = 0
36.9241 	EXP 	Shock2: opacity = 1.0
36.9241 	EXP 	Shock0: opacity = 0
36.9241 	EXP 	Shock1: opacity = 0
36.9408 	EXP 	Shock2: opacity = 1.0
36.9408 	EXP 	Shock0: opacity = 0
36.9408 	EXP 	Shock1: opacity = 0
36.9573 	EXP 	Shock2: opacity = 1.0
36.9573 	EXP 	Shock0: opacity = 0
36.9573 	EXP 	Shock1: opacity = 0
36.9741 	EXP 	Shock2: opacity = 1.0
36.9741 	EXP 	Shock0: opacity = 0
36.9741 	EXP 	Shock1: opacity = 0
36.9909 	EXP 	Shock2: opacity = 1.0
36.9909 	EXP 	Shock0: opacity = 0
36.9909 	EXP 	Shock1: opacity = 0
37.0072 	EXP 	Shock2: opacity = 1.0
37.0072 	EXP 	Shock0: opacity = 0
37.0072 	EXP 	Shock1: opacity = 0
37.0240 	EXP 	Shock2: opacity = 1.0
37.0240 	EXP 	Shock0: opacity = 0
37.0240 	EXP 	Shock1: opacity = 0
37.0407 	EXP 	Shock2: opacity = 1.0
37.0407 	EXP 	Shock0: opacity = 0
37.0407 	EXP 	Shock1: opacity = 0
37.0574 	EXP 	Shock2: opacity = 1.0
37.0574 	EXP 	Shock0: opacity = 0
37.0574 	EXP 	Shock1: opacity = 0
37.0747 	EXP 	Shock2: opacity = 1.0
37.0747 	EXP 	Shock0: opacity = 0
37.0747 	EXP 	Shock1: opacity = 0
37.0911 	EXP 	Shock2: opacity = 1.0
37.0911 	EXP 	Shock0: opacity = 0
37.0911 	EXP 	Shock1: opacity = 0
37.1082 	EXP 	Shock2: opacity = 1.0
37.1082 	EXP 	Shock0: opacity = 0
37.1082 	EXP 	Shock1: opacity = 0
37.1242 	EXP 	Shock2: opacity = 1.0
37.1242 	EXP 	Shock0: opacity = 0
37.1242 	EXP 	Shock1: opacity = 0
37.1409 	EXP 	Shock2: opacity = 1.0
37.1409 	EXP 	Shock0: opacity = 0
37.1409 	EXP 	Shock1: opacity = 0
37.1579 	EXP 	Shock2: opacity = 1.0
37.1579 	EXP 	Shock0: opacity = 0
37.1579 	EXP 	Shock1: opacity = 0
37.1742 	EXP 	Shock2: opacity = 1.0
37.1742 	EXP 	Shock0: opacity = 0
37.1742 	EXP 	Shock1: opacity = 0
37.1910 	EXP 	Shock2: opacity = 1.0
37.1910 	EXP 	Shock0: opacity = 0
37.1910 	EXP 	Shock1: opacity = 0
37.2076 	EXP 	Shock2: opacity = 1.0
37.2076 	EXP 	Shock0: opacity = 0
37.2076 	EXP 	Shock1: opacity = 0
37.2241 	EXP 	Shock2: opacity = 1.0
37.2241 	EXP 	Shock0: opacity = 0
37.2241 	EXP 	Shock1: opacity = 0
37.2410 	EXP 	Shock2: opacity = 1.0
37.2410 	EXP 	Shock0: opacity = 0
37.2410 	EXP 	Shock1: opacity = 0
37.2577 	EXP 	Shock2: opacity = 1.0
37.2577 	EXP 	Shock0: opacity = 0
37.2577 	EXP 	Shock1: opacity = 0
37.2743 	EXP 	Shock2: opacity = 1.0
37.2743 	EXP 	Shock0: opacity = 0
37.2743 	EXP 	Shock1: opacity = 0
37.2911 	EXP 	Shock2: opacity = 1.0
37.2911 	EXP 	Shock0: opacity = 0
37.2911 	EXP 	Shock1: opacity = 0
37.3080 	EXP 	Shock2: opacity = 1.0
37.3080 	EXP 	Shock0: opacity = 0
37.3080 	EXP 	Shock1: opacity = 0
37.3247 	EXP 	Shock2: opacity = 1.0
37.3247 	EXP 	Shock0: opacity = 0
37.3247 	EXP 	Shock1: opacity = 0
37.3413 	EXP 	Shock2: opacity = 1.0
37.3413 	EXP 	Shock0: opacity = 0
37.3413 	EXP 	Shock1: opacity = 0
37.3582 	EXP 	Shock2: opacity = 1.0
37.3582 	EXP 	Shock0: opacity = 0
37.3582 	EXP 	Shock1: opacity = 0
37.3747 	EXP 	Shock2: opacity = 1.0
37.3747 	EXP 	Shock0: opacity = 0
37.3747 	EXP 	Shock1: opacity = 0
37.3913 	EXP 	Shock2: opacity = 1.0
37.3913 	EXP 	Shock0: opacity = 0
37.3913 	EXP 	Shock1: opacity = 0
37.4081 	EXP 	Shock2: opacity = 1.0
37.4081 	EXP 	Shock0: opacity = 0
37.4081 	EXP 	Shock1: opacity = 0
37.4247 	EXP 	Shock2: opacity = 1.0
37.4247 	EXP 	Shock0: opacity = 0
37.4247 	EXP 	Shock1: opacity = 0
37.4413 	EXP 	Shock2: opacity = 1.0
37.4413 	EXP 	Shock0: opacity = 0
37.4413 	EXP 	Shock1: opacity = 0
37.4579 	EXP 	Shock2: opacity = 1.0
37.4579 	EXP 	Shock0: opacity = 0
37.4579 	EXP 	Shock1: opacity = 0
37.4747 	EXP 	Shock2: opacity = 1.0
37.4747 	EXP 	Shock0: opacity = 0
37.4747 	EXP 	Shock1: opacity = 0
37.4913 	EXP 	Shock2: opacity = 1.0
37.4913 	EXP 	Shock0: opacity = 0
37.4913 	EXP 	Shock1: opacity = 0
37.5080 	EXP 	Shock2: opacity = 1.0
37.5080 	EXP 	Shock0: opacity = 0
37.5080 	EXP 	Shock1: opacity = 0
37.5247 	EXP 	Shock2: opacity = 1.0
37.5247 	EXP 	Shock0: opacity = 0
37.5247 	EXP 	Shock1: opacity = 0
37.5416 	EXP 	Shock2: opacity = 1.0
37.5416 	EXP 	Shock0: opacity = 0
37.5416 	EXP 	Shock1: opacity = 0
37.5582 	EXP 	Shock2: opacity = 1.0
37.5582 	EXP 	Shock0: opacity = 0
37.5582 	EXP 	Shock1: opacity = 0
37.5748 	EXP 	Shock2: opacity = 1.0
37.5748 	EXP 	Shock0: opacity = 0
37.5748 	EXP 	Shock1: opacity = 0
37.5915 	EXP 	Shock2: opacity = 1.0
37.5915 	EXP 	Shock0: opacity = 0
37.5915 	EXP 	Shock1: opacity = 0
37.6086 	EXP 	Shock2: opacity = 1.0
37.6086 	EXP 	Shock0: opacity = 0
37.6086 	EXP 	Shock1: opacity = 0
37.6252 	EXP 	Shock2: opacity = 1.0
37.6252 	EXP 	Shock0: opacity = 0
37.6252 	EXP 	Shock1: opacity = 0
37.6420 	EXP 	Shock2: opacity = 1.0
37.6420 	EXP 	Shock0: opacity = 0
37.6420 	EXP 	Shock1: opacity = 0
37.6586 	EXP 	Shock2: opacity = 1.0
37.6586 	EXP 	Shock0: opacity = 0
37.6586 	EXP 	Shock1: opacity = 0
37.6747 	EXP 	Shock2: opacity = 1.0
37.6747 	EXP 	Shock0: opacity = 0
37.6747 	EXP 	Shock1: opacity = 0
37.6913 	EXP 	Shock2: opacity = 1.0
37.6913 	EXP 	Shock0: opacity = 0
37.6913 	EXP 	Shock1: opacity = 0
37.7081 	EXP 	Shock2: opacity = 1.0
37.7081 	EXP 	Shock0: opacity = 0
37.7081 	EXP 	Shock1: opacity = 0
37.7248 	EXP 	Shock2: opacity = 1.0
37.7248 	EXP 	Shock0: opacity = 0
37.7248 	EXP 	Shock1: opacity = 0
37.7420 	EXP 	Shock2: opacity = 1.0
37.7420 	EXP 	Shock0: opacity = 0
37.7420 	EXP 	Shock1: opacity = 0
37.7587 	EXP 	Shock2: opacity = 1.0
37.7587 	EXP 	Shock0: opacity = 0
37.7587 	EXP 	Shock1: opacity = 0
37.7756 	EXP 	Shock2: opacity = 1.0
37.7756 	EXP 	Shock0: opacity = 0
37.7756 	EXP 	Shock1: opacity = 0
37.7922 	EXP 	Shock2: opacity = 1.0
37.7922 	EXP 	Shock0: opacity = 0
37.7922 	EXP 	Shock1: opacity = 0
37.8089 	EXP 	Shock2: opacity = 1.0
37.8089 	EXP 	Shock0: opacity = 0
37.8089 	EXP 	Shock1: opacity = 0
37.8257 	EXP 	Shock2: opacity = 1.0
37.8257 	EXP 	Shock0: opacity = 0
37.8257 	EXP 	Shock1: opacity = 0
37.8421 	EXP 	Shock2: opacity = 1.0
37.8421 	EXP 	Shock0: opacity = 0
37.8421 	EXP 	Shock1: opacity = 0
37.8588 	EXP 	Shock2: opacity = 1.0
37.8588 	EXP 	Shock0: opacity = 0
37.8588 	EXP 	Shock1: opacity = 0
37.8758 	EXP 	Shock2: opacity = 1.0
37.8758 	EXP 	Shock0: opacity = 0
37.8758 	EXP 	Shock1: opacity = 0
37.8922 	EXP 	Shock2: opacity = 1.0
37.8922 	EXP 	Shock0: opacity = 0
37.8922 	EXP 	Shock1: opacity = 0
37.9090 	EXP 	Shock2: opacity = 1.0
37.9090 	EXP 	Shock0: opacity = 0
37.9090 	EXP 	Shock1: opacity = 0
37.9255 	EXP 	Shock2: opacity = 1.0
37.9255 	EXP 	Shock0: opacity = 0
37.9255 	EXP 	Shock1: opacity = 0
37.9423 	EXP 	Shock2: opacity = 1.0
37.9423 	EXP 	Shock0: opacity = 0
37.9423 	EXP 	Shock1: opacity = 0
37.9589 	EXP 	Shock2: opacity = 1.0
37.9589 	EXP 	Shock0: opacity = 0
37.9589 	EXP 	Shock1: opacity = 0
37.9756 	EXP 	Shock2: opacity = 1.0
37.9756 	EXP 	Shock0: opacity = 0
37.9756 	EXP 	Shock1: opacity = 0
37.9925 	EXP 	Shock2: opacity = 1.0
37.9925 	EXP 	Shock0: opacity = 0
37.9925 	EXP 	Shock1: opacity = 0
38.0091 	EXP 	Shock2: opacity = 1.0
38.0091 	EXP 	Shock0: opacity = 0
38.0091 	EXP 	Shock1: opacity = 0
38.0256 	EXP 	Shock2: opacity = 1.0
38.0256 	EXP 	Shock0: opacity = 0
38.0256 	EXP 	Shock1: opacity = 0
38.0426 	EXP 	Shock2: opacity = 1.0
38.0426 	EXP 	Shock0: opacity = 0
38.0426 	EXP 	Shock1: opacity = 0
38.0591 	EXP 	Shock2: opacity = 1.0
38.0591 	EXP 	Shock0: opacity = 0
38.0591 	EXP 	Shock1: opacity = 0
38.0757 	EXP 	Shock2: opacity = 1.0
38.0757 	EXP 	Shock0: opacity = 0
38.0757 	EXP 	Shock1: opacity = 0
38.0925 	EXP 	Shock2: opacity = 1.0
38.0925 	EXP 	Shock0: opacity = 0
38.0925 	EXP 	Shock1: opacity = 0
38.1084 	EXP 	Shock2: opacity = 1.0
38.1084 	EXP 	Shock0: opacity = 0
38.1084 	EXP 	Shock1: opacity = 0
38.1250 	EXP 	Shock2: opacity = 1.0
38.1250 	EXP 	Shock0: opacity = 0
38.1250 	EXP 	Shock1: opacity = 0
38.1417 	EXP 	Shock2: opacity = 1.0
38.1417 	EXP 	Shock0: opacity = 0
38.1417 	EXP 	Shock1: opacity = 0
38.1588 	EXP 	Shock2: opacity = 1.0
38.1588 	EXP 	Shock0: opacity = 0
38.1588 	EXP 	Shock1: opacity = 0
38.1751 	EXP 	Shock2: opacity = 1.0
38.1751 	EXP 	Shock0: opacity = 0
38.1751 	EXP 	Shock1: opacity = 0
38.1917 	EXP 	Shock2: opacity = 1.0
38.1917 	EXP 	Shock0: opacity = 0
38.1917 	EXP 	Shock1: opacity = 0
38.2086 	EXP 	Shock2: opacity = 1.0
38.2086 	EXP 	Shock0: opacity = 0
38.2086 	EXP 	Shock1: opacity = 0
38.2253 	EXP 	Shock2: opacity = 1.0
38.2253 	EXP 	Shock0: opacity = 0
38.2253 	EXP 	Shock1: opacity = 0
38.2422 	EXP 	Shock2: opacity = 1.0
38.2422 	EXP 	Shock0: opacity = 0
38.2422 	EXP 	Shock1: opacity = 0
38.2589 	EXP 	Shock2: opacity = 1.0
38.2589 	EXP 	Shock0: opacity = 0
38.2589 	EXP 	Shock1: opacity = 0
38.2755 	EXP 	Shock2: opacity = 1.0
38.2755 	EXP 	Shock0: opacity = 0
38.2755 	EXP 	Shock1: opacity = 0
38.2923 	EXP 	Shock2: opacity = 1.0
38.2923 	EXP 	Shock0: opacity = 0
38.2923 	EXP 	Shock1: opacity = 0
38.3090 	EXP 	Shock2: opacity = 1.0
38.3090 	EXP 	Shock0: opacity = 0
38.3090 	EXP 	Shock1: opacity = 0
38.3258 	EXP 	Shock2: opacity = 1.0
38.3258 	EXP 	Shock0: opacity = 0
38.3258 	EXP 	Shock1: opacity = 0
38.3423 	EXP 	Shock2: opacity = 1.0
38.3423 	EXP 	Shock0: opacity = 0
38.3423 	EXP 	Shock1: opacity = 0
38.3590 	EXP 	Shock2: opacity = 1.0
38.3590 	EXP 	Shock0: opacity = 0
38.3590 	EXP 	Shock1: opacity = 0
38.3760 	EXP 	Shock2: opacity = 1.0
38.3760 	EXP 	Shock0: opacity = 0
38.3760 	EXP 	Shock1: opacity = 0
38.3926 	EXP 	Shock2: opacity = 1.0
38.3926 	EXP 	Shock0: opacity = 0
38.3926 	EXP 	Shock1: opacity = 0
38.4093 	EXP 	Shock2: opacity = 1.0
38.4093 	EXP 	Shock0: opacity = 0
38.4093 	EXP 	Shock1: opacity = 0
38.4260 	EXP 	Shock2: opacity = 1.0
38.4260 	EXP 	Shock0: opacity = 0
38.4260 	EXP 	Shock1: opacity = 0
38.4421 	EXP 	Shock2: opacity = 1.0
38.4421 	EXP 	Shock0: opacity = 0
38.4421 	EXP 	Shock1: opacity = 0
38.4587 	EXP 	Shock2: opacity = 1.0
38.4587 	EXP 	Shock0: opacity = 0
38.4587 	EXP 	Shock1: opacity = 0
38.4754 	EXP 	Shock2: opacity = 1.0
38.4754 	EXP 	Shock0: opacity = 0
38.4754 	EXP 	Shock1: opacity = 0
38.4923 	EXP 	Shock2: opacity = 1.0
38.4923 	EXP 	Shock0: opacity = 0
38.4923 	EXP 	Shock1: opacity = 0
38.5089 	EXP 	Shock2: opacity = 1.0
38.5089 	EXP 	Shock0: opacity = 0
38.5089 	EXP 	Shock1: opacity = 0
38.5259 	EXP 	Shock2: opacity = 1.0
38.5259 	EXP 	Shock0: opacity = 0
38.5259 	EXP 	Shock1: opacity = 0
38.5421 	EXP 	Shock2: opacity = 1.0
38.5421 	EXP 	Shock0: opacity = 0
38.5421 	EXP 	Shock1: opacity = 0
38.5587 	EXP 	Shock2: opacity = 1.0
38.5587 	EXP 	Shock0: opacity = 0
38.5587 	EXP 	Shock1: opacity = 0
38.5754 	EXP 	Shock2: opacity = 1.0
38.5754 	EXP 	Shock0: opacity = 0
38.5754 	EXP 	Shock1: opacity = 0
38.5921 	EXP 	Shock2: opacity = 1.0
38.5921 	EXP 	Shock0: opacity = 0
38.5921 	EXP 	Shock1: opacity = 0
38.6093 	EXP 	Shock2: opacity = 1.0
38.6093 	EXP 	Shock0: opacity = 0
38.6093 	EXP 	Shock1: opacity = 0
38.6260 	EXP 	Shock2: opacity = 1.0
38.6260 	EXP 	Shock0: opacity = 0
38.6260 	EXP 	Shock1: opacity = 0
38.6429 	EXP 	Shock2: opacity = 1.0
38.6429 	EXP 	Shock0: opacity = 0
38.6429 	EXP 	Shock1: opacity = 0
38.6595 	EXP 	Shock2: opacity = 1.0
38.6595 	EXP 	Shock0: opacity = 0
38.6595 	EXP 	Shock1: opacity = 0
38.6760 	EXP 	Shock2: opacity = 1.0
38.6760 	EXP 	Shock0: opacity = 0
38.6760 	EXP 	Shock1: opacity = 0
38.6928 	EXP 	Shock2: opacity = 1.0
38.6928 	EXP 	Shock0: opacity = 0
38.6928 	EXP 	Shock1: opacity = 0
38.7095 	EXP 	Shock2: opacity = 1.0
38.7095 	EXP 	Shock0: opacity = 0
38.7095 	EXP 	Shock1: opacity = 0
38.7262 	EXP 	Shock2: opacity = 1.0
38.7262 	EXP 	Shock0: opacity = 0
38.7262 	EXP 	Shock1: opacity = 0
38.7429 	EXP 	Shock2: opacity = 1.0
38.7429 	EXP 	Shock0: opacity = 0
38.7429 	EXP 	Shock1: opacity = 0
38.7595 	EXP 	Shock2: opacity = 1.0
38.7595 	EXP 	Shock0: opacity = 0
38.7595 	EXP 	Shock1: opacity = 0
38.7755 	EXP 	Shock2: opacity = 1.0
38.7755 	EXP 	Shock0: opacity = 0
38.7755 	EXP 	Shock1: opacity = 0
38.7922 	EXP 	Shock2: opacity = 1.0
38.7922 	EXP 	Shock0: opacity = 0
38.7922 	EXP 	Shock1: opacity = 0
38.8089 	EXP 	Shock2: opacity = 1.0
38.8089 	EXP 	Shock0: opacity = 0
38.8089 	EXP 	Shock1: opacity = 0
38.8257 	EXP 	Shock2: opacity = 1.0
38.8257 	EXP 	Shock0: opacity = 0
38.8257 	EXP 	Shock1: opacity = 0
38.8425 	EXP 	Shock2: opacity = 1.0
38.8425 	EXP 	Shock0: opacity = 0
38.8425 	EXP 	Shock1: opacity = 0
38.8594 	EXP 	Shock2: opacity = 1.0
38.8594 	EXP 	Shock0: opacity = 0
38.8594 	EXP 	Shock1: opacity = 0
38.8761 	EXP 	Shock2: opacity = 1.0
38.8761 	EXP 	Shock0: opacity = 0
38.8761 	EXP 	Shock1: opacity = 0
38.8928 	EXP 	Shock2: opacity = 1.0
38.8928 	EXP 	Shock0: opacity = 0
38.8928 	EXP 	Shock1: opacity = 0
38.9094 	EXP 	Shock2: opacity = 1.0
38.9094 	EXP 	Shock0: opacity = 0
38.9094 	EXP 	Shock1: opacity = 0
38.9264 	EXP 	Shock2: opacity = 1.0
38.9264 	EXP 	Shock0: opacity = 0
38.9264 	EXP 	Shock1: opacity = 0
38.9430 	EXP 	Shock2: opacity = 1.0
38.9430 	EXP 	Shock0: opacity = 0
38.9430 	EXP 	Shock1: opacity = 0
38.9592 	EXP 	Shock2: opacity = 1.0
38.9592 	EXP 	Shock0: opacity = 0
38.9592 	EXP 	Shock1: opacity = 0
38.9761 	EXP 	Shock2: opacity = 1.0
38.9761 	EXP 	Shock0: opacity = 0
38.9761 	EXP 	Shock1: opacity = 0
38.9923 	EXP 	Shock2: opacity = 1.0
38.9923 	EXP 	Shock0: opacity = 0
38.9923 	EXP 	Shock1: opacity = 0
39.0090 	EXP 	Shock2: opacity = 1.0
39.0090 	EXP 	Shock0: opacity = 0
39.0090 	EXP 	Shock1: opacity = 0
39.0260 	EXP 	Shock2: opacity = 1.0
39.0260 	EXP 	Shock0: opacity = 0
39.0260 	EXP 	Shock1: opacity = 0
39.0427 	EXP 	Shock2: opacity = 1.0
39.0427 	EXP 	Shock0: opacity = 0
39.0427 	EXP 	Shock1: opacity = 0
39.0595 	EXP 	Shock2: opacity = 1.0
39.0595 	EXP 	Shock0: opacity = 0
39.0595 	EXP 	Shock1: opacity = 0
39.0762 	EXP 	Shock2: opacity = 1.0
39.0762 	EXP 	Shock0: opacity = 0
39.0762 	EXP 	Shock1: opacity = 0
39.0929 	EXP 	Shock2: opacity = 1.0
39.0929 	EXP 	Shock0: opacity = 0
39.0929 	EXP 	Shock1: opacity = 0
39.1096 	EXP 	Shock2: opacity = 1.0
39.1096 	EXP 	Shock0: opacity = 0
39.1096 	EXP 	Shock1: opacity = 0
39.1263 	EXP 	Shock2: opacity = 1.0
39.1263 	EXP 	Shock0: opacity = 0
39.1263 	EXP 	Shock1: opacity = 0
39.1429 	EXP 	Shock2: opacity = 1.0
39.1429 	EXP 	Shock0: opacity = 0
39.1429 	EXP 	Shock1: opacity = 0
39.1598 	EXP 	Shock2: opacity = 1.0
39.1598 	EXP 	Shock0: opacity = 0
39.1598 	EXP 	Shock1: opacity = 0
39.1762 	EXP 	Shock2: opacity = 1.0
39.1762 	EXP 	Shock0: opacity = 0
39.1762 	EXP 	Shock1: opacity = 0
39.1929 	EXP 	Shock2: opacity = 1.0
39.1929 	EXP 	Shock0: opacity = 0
39.1929 	EXP 	Shock1: opacity = 0
39.2096 	EXP 	Shock2: opacity = 1.0
39.2096 	EXP 	Shock0: opacity = 0
39.2096 	EXP 	Shock1: opacity = 0
39.2263 	EXP 	Shock2: opacity = 1.0
39.2263 	EXP 	Shock0: opacity = 0
39.2263 	EXP 	Shock1: opacity = 0
39.2430 	EXP 	Shock2: opacity = 1.0
39.2430 	EXP 	Shock0: opacity = 0
39.2430 	EXP 	Shock1: opacity = 0
39.2597 	EXP 	Shock2: opacity = 1.0
39.2597 	EXP 	Shock0: opacity = 0
39.2597 	EXP 	Shock1: opacity = 0
39.2763 	EXP 	Shock2: opacity = 1.0
39.2763 	EXP 	Shock0: opacity = 0
39.2763 	EXP 	Shock1: opacity = 0
39.2933 	EXP 	Shock2: opacity = 1.0
39.2933 	EXP 	Shock0: opacity = 0
39.2933 	EXP 	Shock1: opacity = 0
39.3096 	EXP 	Shock2: opacity = 1.0
39.3096 	EXP 	Shock0: opacity = 0
39.3096 	EXP 	Shock1: opacity = 0
39.3264 	EXP 	Shock2: opacity = 1.0
39.3264 	EXP 	Shock0: opacity = 0
39.3264 	EXP 	Shock1: opacity = 0
39.3431 	EXP 	Shock2: opacity = 1.0
